,kic,hsig1,htau1,hexp1,hsig2,htau2,hexp2,hsig3,htau3,hexp3,numax,width,height,white,hsig1_err,htau1_err,hexp1_err,hsig2_err,htau2_err,hexp2_err,hsig3_err,htau3_err,hexp3_err,numax_err,width_err,height_err,white_err
12,5112072,857.7947092233559,0.033214420533573465,4.776593341700406,216.29606954988296,0.009513091321651729,5.313871905418268,8917.396999104409,2.4368831650532727,2.5938709142330545,126.47206071088304,33.67459924339616,5.6808451365360355,111.43969254357836,35.44886136317721,0.001041841605940571,2.189706262318956,15.160687894374929,0.0007093245277539384,2.369477917081104,3553.1824676582305,1.1749598726402029,1.2266033275458486,0.522929722645417,2.440704705186136,0.03726662573499477,1.952728121846912
13,9635603,22153.63043462207,0.10510499282543556,5.3328885950614175,5576.576523174362,0.031952505662071216,5.321855159652314,32261.256169218133,1.3233909971766729,2.646147804353809,32.14627819877197,11.734971400212936,8.951561406733418,32.39510347326777,1393.395204430922,0.005241695708263698,2.0040309508796725,570.2573345315935,0.0008321604232431295,2.277293187251632,14840.684722541797,0.4392781234408501,1.0845811618652517,0.2248114685807508,0.3796151861770238,0.04548363904002869,0.2626033039435047
14,9157260,302.0215455358148,0.018737793847036652,5.2200326859267285,77.29136370786216,0.007619259597210586,5.017483781227602,4085.175982302922,3.2576572072436414,2.6282927783668053,235.0633894262629,31.877189783433035,5.132569344401805,41.35597675859854,9.5661902705839,0.0005765321157912723,2.281992558315088,7.602496562314832,0.0004056038600816811,2.344753866903356,1790.647480233038,1.6695559943053417,1.1517301769065629,0.3831855008233728,0.9586963897003612,0.031241636934681676,1.232450739161935
15,11615498,2285.72938226238,0.05125855474574845,4.876853476424068,462.4207204102751,0.015167805598593981,4.885621706339514,23285.54861063309,0.9547495772745718,2.6125132888769933,66.47619308513636,25.68421672784536,6.4369290293722665,7.653488898122117,81.09068093480978,0.0015277201338622932,2.1967055392350887,37.166269959538376,0.00029997294602362713,2.2323079786542297,2652.7148317179926,0.03232902612652172,1.0263043813496349,0.3844670319239799,0.71840845269562,0.03763658037796419,0.09226196265127616
16,8937073,33108.167989503454,0.10632695652908404,5.114871826432948,4726.900139067608,0.03452738155003388,5.074769269783567,44387.651289424655,0.7645029823255548,2.6602671784852148,24.515343393883327,10.157078936425387,9.42678860863637,36.03834340190639,2098.2117703722297,0.005422119152752234,2.071715534247964,995.3864519605626,0.001844359878488573,2.187884847595616,11930.887212641761,0.1015163240284238,1.0850292149158471,0.22309853572445745,0.4148175538338771,0.056774634868088925,0.29734921912607404
17,10936814,23078.07252929017,0.11902463679967767,5.020056597717132,3117.1786656078148,0.027833176635727076,5.014051152824567,28278.752394626274,2.12128873129265,2.476348990245076,37.63184956854335,13.723288057789226,8.316292018747541,24.01894735173829,413.9618690289293,0.003934122179708497,1.808938960906105,243.11711111685432,0.0005605578571385272,2.262722857680977,13932.523557856919,0.7450820857198318,1.1439718182642618,0.2841294829233893,0.4535303614534962,0.04396221586553592,0.26883858309202835
18,4640537,17227.142603241773,0.09693668081416516,5.156494041503149,3403.1552957260064,0.028699606600467657,4.922045971066786,31953.747854058907,0.9317279551226612,2.3180715757961163,34.35910214811286,13.294760597624615,8.672951374744647,32.479424424822184,972.9107368354069,0.004753070506040956,1.8290089070464155,492.54774520116814,0.0010385719518647887,2.0873405958726146,11073.091343000844,0.17169920408578662,1.1821735433977076,0.2805366907948341,0.5035321453505517,0.0380861370823458,0.24590297652493426
19,9909804,9922.632265144895,0.07917005270284531,4.854594247367066,1993.941089979077,0.025388214093056062,4.976783878841998,29240.734344157845,0.8700309033640586,2.5681278372591345,36.868726447259995,13.635812144865625,8.224898639403133,19.16685769887647,554.3356644272169,0.004931786486384903,2.1991457043723224,384.931236665788,0.0012274765639991255,2.1039464069527902,8903.073328582244,0.10986380222914233,1.028497247012753,0.3132193001369057,0.5955212567869563,0.0446837747904038,0.18878981238649548
20,7428418,15208.063869132395,0.09174135984758083,5.1908901795858755,3086.228331648529,0.02774674612043343,4.508622828802356,25862.438762315916,1.2243987998667272,2.2377920407575496,35.7783817941304,13.261850199401795,8.45021667480582,19.21768856369143,873.2710473513573,0.004857921227412214,2.4678053211314137,408.27892003041575,0.0009078584084445039,2.0846993345221647,12967.0048192234,0.4886515597520586,1.0416913913819257,0.268769109151901,0.5329536730437467,0.05034302721227713,0.17479976255532864
21,10420822,2044.2491968026636,0.04743315372479843,5.21831268082037,451.98611129670815,0.013648731632847327,4.7969140922100895,21051.72696335877,0.9798923925977427,2.4645402779866274,77.7053024787586,25.56422197956691,6.201172172167215,15.718986920579464,92.95409926672846,0.0018937169795886655,2.088044495212519,33.10050881732379,0.00029097097617082596,2.5147467569103603,1347.3505789311555,0.024762569704383616,1.0719077286903762,0.3767316816051872,0.7350234033672923,0.03193716030506544,0.24909916036183716
22,11824976,15618.05473724583,0.09725344153201547,4.8061043737773295,2630.7361813503408,0.02638777560348095,5.524781208575798,27482.0976276857,1.3621020636081784,2.5510442069115657,36.05130220349773,14.733858278798206,8.300800058613826,30.16660109489723,788.0046543315152,0.005047484142392496,2.2129755580616286,325.89978079556784,0.0008285250242455515,2.317674287542588,13651.112618808027,0.4001598206340927,1.051234798119706,0.30783616966731464,0.6026324780983832,0.05181356940669967,0.24901450456827134
23,6929729,4349.270156290314,0.0581020706222289,4.950016430435671,878.5008755732576,0.01665069465046761,4.968865715861182,21045.29649989692,1.0038851553088723,2.3887875166355443,65.18383676318221,22.21515989207472,6.836758285532725,18.80371343848568,214.69611820977798,0.0022376379564334747,2.054846816245612,58.821185117862576,0.00029234749128950044,2.3263605308434707,5976.644568723569,0.10675989827293274,1.0228699186999222,0.379914900820869,0.8078444222567496,0.037825889090810264,0.19218674295438
24,9329058,10205.059805021709,0.07548506528495036,4.593724019933859,1310.2187074835833,0.02138945409336804,4.705352260375743,24276.07097899629,1.050289694902375,2.79278809326793,41.05888023556368,16.91160365160102,7.934127233833044,15.7221125134252,451.6676104878292,0.0031343683860322502,2.074383481798684,266.56681534811406,0.001131154861057996,1.9421511860975247,10580.917553601575,0.1976166901021156,1.1215631459529698,0.3736995118897515,0.5969417415482896,0.04153395980725885,0.15118800995382722
25,7510604,11197.038996022522,0.09893481885492923,4.822165680352595,1913.420994798541,0.02638575265972865,5.8399500502366894,35128.76007697296,1.973006137943584,2.485750211396703,33.280961823390236,13.211269352999942,8.330056661859441,24.37670911964093,560.1472498702879,0.006351544992012339,2.354706271947148,411.377043817713,0.0014886720510050794,1.594768261546078,14148.48627533397,0.4937832030925861,1.0867599811400417,0.4084490644886992,0.6955600939696045,0.0415912436055808,0.20503618988550326
26,5023845,1155.5758363759292,0.03695191648967816,4.901707315151469,260.4994864156613,0.010447012725631036,5.206227413961834,10347.469787830307,1.6633230507208645,2.4762918080039924,111.49382230939048,30.495025092140807,5.298377326029987,102.57828109403052,42.0353415691994,0.0011796697149701859,2.3744154716517336,17.892117626603007,0.0006281058394082918,1.9091101710796252,3703.3179280552254,0.8223116868098335,1.0414827737639338,0.7557648297647063,2.667781731222049,0.051438523519563364,1.540567449982908
27,2437804,40511.93571779465,0.11836952356909405,4.705414787113215,7461.179809183391,0.03555562203797201,4.938679767509352,35750.169477144686,1.260467201938302,2.662532367516992,26.52134220705642,11.655177328007571,9.431007955600851,248.2436958678809,2593.026400261571,0.006281999887344123,2.1333260525365647,1397.7788692852778,0.001751855553079654,2.199497121535348,15295.958971201591,0.491020847155056,1.026240423871373,0.3387393490751609,0.5184645469114257,0.051588251675093406,1.9851778303423504
28,10068810,8796.272000663843,0.0811055944067125,4.608598043549611,2700.78951752997,0.023215299967043104,5.4071195539715315,24369.131023792183,1.0378981078093057,2.532594741012145,49.26922006723206,13.262640807649527,8.322115696926566,22.87831093202104,548.2363904654216,0.003841755467024033,2.0631032933120643,139.79464121307248,0.00030156052058578263,2.1525298196387475,8684.36508780927,0.15991556939252624,1.1256246418346438,0.15538089478458167,0.3811885424896676,0.040309526439130466,0.1962178262579452
29,10546977,9874.393935412269,0.09039734039742822,4.9613743220261535,2331.3753360447668,0.025305420326385775,5.060951621547076,28513.051157000526,1.1477080575387786,2.454014044631768,43.03436625154528,13.814160824103654,7.985666043583536,20.812643985908803,582.7214636801772,0.003955383471642147,2.0302010701044777,162.65911521432344,0.00044000993312735614,2.1310912665450497,11034.82267446508,0.21531156260989054,0.9808399371754492,0.27755909343718904,0.4885369043122821,0.05126432958209287,0.23259048670463145
30,11494312,14897.13356922551,0.0963309731529442,4.789506918520682,3371.762481099372,0.027335771173307245,5.00290248705408,29081.623721074793,1.6123738602651323,2.2486415794600814,37.730679218579475,14.890262074446445,8.317540914873103,27.003146976461714,772.2999223570482,0.004687599942038273,2.121193920781397,403.72829142720894,0.0008315941022772678,2.0507333796911653,14292.369132022368,0.593639629065901,1.126287915416586,0.3836716022042459,0.6632191700430846,0.0420790826908556,0.27335150539391306
31,11141358,22254.405729111382,0.09931727704776776,4.93564669499238,3932.1966456016735,0.032409387311925185,5.340060535772579,34634.147242740364,0.8395090294318803,2.674092653701198,27.44738090004524,10.576777901963496,9.077225358704196,31.502161905678026,1209.39598095029,0.004928159663851232,2.3862205892113777,915.9723394521983,0.001877319978337457,2.1995141301733647,11888.971026987518,0.1381858673011803,1.0727818234087965,0.2569482765784523,0.4937013197323436,0.04621499397273037,0.3132295520817947
32,3444374,8576.824017223129,0.0717263175059914,5.0214347422392205,1793.5989007481512,0.01973164835429398,4.784177267100572,24707.47824718993,0.9757333393184672,2.144117952978896,56.718630617322795,17.319418300482983,8.017079692349771,29.952134459980712,360.04199098144267,0.00240274604898309,2.015544905884992,92.78388500965576,0.00025169290033413415,2.3136207454162467,6804.281676829817,0.1193513822649509,1.0466583346620173,0.20861186285915256,0.41849361152728215,0.03271538305734185,0.23603828236598914
33,9656523,26939.147333515804,0.11506539716299635,5.260524693304558,5879.045569731312,0.031510149540659234,4.651161987525331,33771.394340758445,1.2347401674813994,2.7551959485552544,33.44290399864883,13.04247646707874,8.970061101183486,42.06583042825311,1300.625903563896,0.0041865099924513404,2.100264630888482,322.78267372786274,0.00042364831816270353,2.190055093283641,14127.405279257613,0.3373074506816465,1.0723162178912775,0.21057426673159,0.4128311179980619,0.04665260267873655,0.358700493873019
34,6343222,4099.572817450083,0.04913151604466043,4.888964765072256,874.2945737511792,0.014119850497558572,5.400430135513053,15394.280745383428,1.323259538392218,2.541849390287643,78.58298033973672,22.283052051608447,7.544017789919116,23.89699287814199,158.0045221506304,0.0014858957395899063,2.2466970572789466,52.02807252850268,0.0002230274252916792,2.089780716331729,5136.635592268149,0.474128286457701,1.1990130509296528,0.23033684758457346,0.5392341607446586,0.033322216334852134,0.33874521780379896
35,7431665,10586.840377638531,0.08477401632042568,4.776631704602948,1805.9063117267574,0.01797015433558518,4.985562299838428,31898.193712180484,0.8628784580316022,2.3741211061886154,55.244092765065325,15.770224010242245,7.149455354759273,60.060023996794435,129.88822379646606,0.002135180409431905,2.223795643228857,65.47694801854729,0.0002040470721305004,2.112204821724503,548.7149039222288,0.005197116683447864,1.1253762546875676,0.3671735759426131,0.7204980047051195,0.05084416665971046,0.5493883472918278
36,11973853,317.12872706643407,0.021174238696584302,4.70875257284357,80.59412085582585,0.006486082111309653,5.414991783781497,4461.062737506126,3.3786329955700647,2.5878065110911557,203.5812571480797,44.00729818265285,4.000555146411773,18.117391511886233,8.212378803231934,0.0005841083890495617,2.0369418923102685,4.936097853367699,0.00031129508700271743,2.2642089794266025,2240.262161454744,1.400167398176101,1.1506052141686895,0.6896291851517705,1.9091337327307485,0.035704808897737826,0.5216669667705605
37,10992711,24225.361546870565,0.11002212380561026,4.812073050443003,5109.1072779544265,0.03090420925799626,5.076505870090942,37973.175093523816,1.178073485194704,2.560831722529973,35.345785519964345,11.226151082485798,8.888326632886626,28.467545624556195,1506.7129093905912,0.004552618087395885,2.2813017191577862,379.9855181029745,0.0006162766620982937,2.3000614766623286,12966.367586794786,0.17647724581762814,1.0873421932634484,0.21139053916172268,0.43602151104035,0.046375241546287936,0.2430492110318179
38,11357004,30635.818644982486,0.14535940842257358,5.46576088498903,8085.73500893995,0.04145480768493015,4.9868330290244725,30245.8236017694,0.9256201872210252,2.5201513396693187,25.475499000595914,8.865043118588726,9.297987857162079,28.35777439954352,2514.9869440544044,0.00963507326696007,2.0750193833906687,718.9824644990497,0.0009108369843579149,2.505985370379421,9254.112625115384,0.2806200777331295,0.9966430351213869,0.2113026248894643,0.3207836073415986,0.046534820594849084,0.240327733420566
39,5111949,7666.646358860313,0.06974249582163819,5.671734518587633,1136.1861565616205,0.02044561922692416,4.76894775518109,23386.22010812856,1.0736191302349656,2.4771180669664528,46.94174046491064,18.649743570122503,7.641741477752711,49.39000695998683,368.8828931228562,0.0031193130721876104,2.046395929694899,154.26929295130256,0.0007095912910668575,1.863968333758012,9455.33182147983,0.20229264564854094,1.1672120422561865,0.32970017522988804,0.6002496773393472,0.03766176207791447,0.41752066219142603
40,6594505,11063.027166819187,0.09140877636475037,5.090454985339244,2688.001237355338,0.027377334519048654,4.555550918617295,22062.550535639257,0.9337833275565196,2.2817799150583187,35.01395605687145,12.660714196659525,8.343119035542905,23.447476927925578,702.5984139134599,0.007065747235595848,1.9934427935191117,438.9417665349677,0.0011240886790663677,2.0710541332589845,9457.467240045287,0.2290477885536441,1.043625764238726,0.3375835533752858,0.5701977773511182,0.04710229496424214,0.2159174348550068
41,11019954,14594.089868047668,0.0921499595879456,4.646811633811338,3631.1763779856624,0.029090690285683344,5.2486352067633435,36201.376187810354,0.8673996540180469,2.4079022894854285,34.55391740951673,12.753074696025152,8.425765685996334,22.27488109891273,829.2198802673456,0.0052314431906844774,2.055074264511564,512.6296465536827,0.001010736018367768,2.2925877760538187,10149.694992580591,0.1109594495209509,1.0496539614814038,0.3752553334396895,0.6284641946326353,0.053304557618103134,0.19151157775716432
42,8354896,1426.9557097053253,0.0412284708504865,5.615912178814778,291.3452032342522,0.011094445114593822,4.3753414979980665,16461.94766693915,1.0464671300098178,2.354878626800855,97.242251170428,26.26540540241749,5.448593066522733,11.823567742905198,42.881181818785784,0.0008666176958233722,2.3054863018452574,12.144799380560455,0.00014740523780311623,2.032311346027708,1267.357469630528,0.026325930536031456,1.1708723035426951,0.4046292355040865,0.9084965994639786,0.03609153351308084,0.1854914648473934
43,10480806,3917.174795634444,0.0535890165426221,5.296589708228974,825.7008717515586,0.016093664924347623,4.6470237726590655,22135.38824935336,0.9740171177873622,2.7274093013653586,67.47960547035679,25.843487006756693,6.525103301719594,15.838350257049465,154.55992145450682,0.001746238451591311,2.116798853564285,59.35932765817825,0.0003276733177412294,2.173390917587565,3839.011451440036,0.061613181753381034,0.8982759837866032,0.5561573693103599,1.0123745810430016,0.04223829648408444,0.2000712036618938
44,11152753,8735.389079693367,0.07318882360461151,5.451674494304367,1132.1817999292546,0.02073702380380876,5.285222875407347,32054.94746620018,0.9269265059362268,2.5291890224614515,43.209147316624346,18.85740568909957,7.632916362911191,22.201037702217242,368.8987801041078,0.0019503587127798388,1.9493319307710333,164.8305861047016,0.0007955797230972629,2.175526624193472,7631.396168376942,0.08519294842271581,1.1298571282350514,0.43187246755810577,0.7692513026247774,0.046059940163798295,0.24791667701333464
45,9582005,19781.44577741166,0.10509463168096712,4.668614337190223,2757.8915393873863,0.029499087532497064,4.967182160334817,33931.81715998873,1.1981971751921852,2.63073134630216,29.91243038270929,12.229171063092439,8.64172715415912,27.926260673727068,1130.0503502531576,0.005952228650084562,2.0537025051038764,602.0563864255238,0.0016812415011997074,2.237927606776495,15343.994518317575,0.33924819323697913,1.1457022293276666,0.3041637811391302,0.5189378863697809,0.055142083206346115,0.2605441272763726
46,6680734,60391.68916456834,0.19133854753650528,5.079886507888075,17413.453691916497,0.05950294559812625,4.659796116035212,36134.922386781785,2.153597575720866,2.3968889801931854,17.45813752672484,6.2606251364200105,10.22296186017788,43.99134328551557,4506.922647967067,0.0128343791687543,2.0567124200303164,2249.575290589964,0.001841401606741656,2.2242365964483293,7242.8297953753345,0.22370161594242888,1.1504224656731326,0.15963419386634908,0.27370331803357123,0.055122026280315865,0.3157768554387979
47,3114408,23218.38396760107,0.1207906728421507,4.550209605687719,4430.409174835349,0.03428638346306784,4.540124915885294,30308.40303927873,2.2747788832255846,2.422979483385704,29.90639422120737,11.534865386187315,8.76309676234144,30.351658587668837,1296.4680936051266,0.004941072893435017,2.106968133807135,464.77347947650185,0.0009124079414091335,2.1381886838576585,15187.08983577205,0.4395403857721174,1.18690302447779,0.2291935728097408,0.4203058637732641,0.04552145607285903,0.2668344034144957
48,11753018,5061.954164586534,0.05910372354142158,4.7336164168572035,954.5841328966703,0.0168951554360857,4.9779582908170195,19217.93865965054,2.109357913768384,2.48705121182281,64.04378600314203,24.567730919417052,6.968211315528303,14.308564957495893,202.07913275250144,0.0019244009539695055,2.272541294988702,85.44871010956943,0.00039902658910380314,2.013920796039835,7511.87354145646,1.012189350792997,0.9885544698235934,0.42761763137386705,0.9919280050639832,0.03465725978268345,0.21617072015026625
49,10816748,19927.14545654411,0.10423712785972516,5.471876461899301,3303.301829842819,0.029868774520721668,5.5920966915092905,41220.919713700954,1.0176360570077003,2.6085431335030838,32.41156580566197,10.263970357553855,8.878466691734785,34.7035942531306,1114.1430172546409,0.0044708530956879934,2.037274029411225,375.42426070121513,0.0008902061409790064,1.979704236253912,10604.784989282049,0.16442107718913368,1.0799215940290747,0.21354576899625785,0.4047719706553049,0.05842639089065426,0.31299898714987906
50,8872979,1479.7801239292658,0.04669522520079489,4.917951266644472,353.04550951718613,0.013713874299083472,4.657578148753774,21258.078334555605,0.9659401558343726,2.5279238319042365,74.88179519986278,27.60982965004739,6.02040811597849,8.201861366580232,53.210242939442,0.0015181496438098044,2.2629269995672043,24.917826448952034,0.0002641542290975879,2.0787304720476154,1292.6231687853951,0.016115411689671573,1.0914359429184584,0.4878991828151036,0.7198578114772913,0.03028893147737393,0.11627662922130814
51,4139784,9341.261583740186,0.07723142402254703,4.84585656785492,1701.9179394804808,0.02165360228403817,5.403086022478417,28041.940789033306,0.9563211832737856,2.4539428106983157,47.816471420916685,17.82956090779715,7.642628312211862,21.093027274578578,397.47904753858325,0.002564439908561836,2.349184360318853,146.22127374759486,0.0004854858050792697,2.0969246250686777,7619.723230293749,0.10693142877812667,1.0565139125141358,0.3588997349901488,0.5846084522719366,0.04027015583365344,0.2257748826303311
52,9772366,3690.9747422369696,0.0508874985322977,4.79033169665366,734.4396842452063,0.014355750416082634,4.7530379271041765,16215.533998935927,1.8422238499444576,2.3574152206994317,76.19793517283048,25.21865793815831,7.018145861398367,10.54799759036187,133.33500095305286,0.00136787136435564,2.023960264469129,37.92961574733658,0.00020033337697673056,1.9363262434231008,6013.804742451064,1.1145997317003058,1.184621116668457,0.2568992655193222,0.5912419994370142,0.029008610489672213,0.14633451467395658
53,9163153,948.9338616846184,0.026471180094964842,5.079469261640579,221.18756186970614,0.006572025010840344,5.074323170640112,6639.965475560965,2.7867606897837023,2.6072036390307214,154.82211524342284,30.026687553638762,6.214082701978573,12.478769951226115,21.448888830705076,0.0005435563196261575,2.160126881877099,6.2043624807580295,0.00010472624998079468,2.190134949743645,3070.541955464335,1.3932984514548588,1.1250533245016625,0.2757504747960478,0.5892690242839987,0.025570588343430702,0.5430838330678224
54,7741179,35034.54618791383,0.10282329355006134,7.8779326789073005,2084.412130230346,0.02106489324832396,2.8839584747452562,59661.45023343481,0.7265751764213225,1.0509646156412138,26.547422025125734,15.005344465050971,8.962688826367136,101.24159531807727,1105.3082736412048,0.0029312381761524052,0.11553640581872232,144.86786297998586,0.00045599386416162764,0.26272623050963634,1891.404154354016,0.01541924134869488,0.04736175731971567,0.3119226002751146,0.4678008055114866,0.048926717083338574,0.9408052740702991
55,11357931,12770.002870788328,0.08861355688446339,5.2205592072263585,2314.084708482818,0.02611666604298688,4.746920334206745,28725.43440569836,0.978763480996594,2.386514126159821,35.34901720132353,14.435354111504981,8.313740380193316,25.91282328428264,608.077367101633,0.0043673104723304075,1.883489948411976,361.12006198023585,0.0010425231555331411,2.0656519477639947,11687.2519552759,0.1890873571730704,1.0423714983378811,0.3135396512204481,0.5522168729164519,0.045773858283717384,0.23744368134443775
56,8693018,1417.9922567028755,0.04286373276206274,4.780393450026715,297.9024447696932,0.011875660876659882,4.956686850951026,16439.443153886445,1.040888998883987,2.6546569545542416,89.47842052473288,30.9755652932598,5.826742072950054,13.081539842982314,47.704272987807094,0.0013032804834689307,2.215277585331797,16.40962440381406,0.0002018678727835721,2.3216938750600544,2566.3902328463932,0.044692506806077614,1.0274005392116379,0.4395600994288267,0.6956705216386867,0.029073796640178395,0.19961137784837432
57,4991732,1363.1833655883775,0.03752715103464772,5.146122388888457,239.42207345263938,0.010269856065479394,4.8634699907437495,12442.725530222195,1.2284735909605335,2.4996183516572223,106.0086147693327,30.36290124740658,5.925975288106684,19.513692510833387,41.95764786926667,0.0008945912500237217,2.1610133654859807,13.711553269244952,0.00020361530360333503,2.3178787956933387,3686.6223735346307,0.2326871285972067,1.1732858167115967,0.342679255800944,0.807037346030755,0.031942806869094606,0.3755018536487145
58,7273426,20251.079020259305,0.10805037160780692,5.21551986508113,5198.606650495762,0.0321262499082937,4.747334306596879,44055.41965869523,1.0851079099910934,2.5866052797123698,30.464106769449106,11.761185673265164,8.924230808219056,31.41907942317427,1206.989793760769,0.005732915721389301,2.077766364111701,760.4232580690207,0.0011564797688741902,2.129607865953957,13105.697638673986,0.17240933086715024,1.0345243459969131,0.2943496110593655,0.5778917296683863,0.04545477557217175,0.2904689881407101
59,9758246,49742.119183608156,0.17706185919007453,5.353409879830154,14159.659782624694,0.050126169099408376,5.40161072137062,38408.43699141585,2.2674099761744038,2.395141671151862,21.820684436150213,8.152117840222873,9.73850263002578,34.9743913309005,3582.313131750157,0.009814383700189307,1.9045612404886494,860.1599097253078,0.0007341349263967662,1.8955020631919048,14958.08843837759,0.27379784387260725,1.2697698924410403,0.18792135607217625,0.35205388922459885,0.05502635881145223,0.31115885185020226
60,7949599,19283.9994447636,0.10187043285098593,4.7839047390634235,4872.236440209954,0.030899701001956208,4.555584333012695,29142.49547416834,0.9131320430164648,2.703907638386767,34.0253187277673,14.075720359872296,8.672659357181264,29.28802349721189,1136.5210730742626,0.0052142914069704,2.2931542993775675,542.1864267214148,0.0008198223689633463,2.1547010360492544,10724.745350773455,0.20008753497666767,1.1813811655929796,0.3481064164587363,0.5201253220753839,0.042200017119544984,0.23427028879822698
61,5024582,14347.301746994888,0.12231202924882488,5.222681743321175,2800.2704691890117,0.025949742208108004,4.899835626751862,37794.2046255012,0.8210339723258975,2.0800065675454285,47.85082302018029,18.448002483135614,7.3005104128206675,114.78442937054209,44.61599680172787,0.0041777792205021005,2.090608968540314,172.23381151621587,0.0005578337569624179,2.252652870624563,110.72409687336612,0.0008631973530964027,0.8852930719565147,0.3599486604876222,0.6672480792021854,0.05064835770771813,1.1799114764662977
62,3736477,24236.50167577209,0.0947012080568368,5.239490346589631,3373.5389271723866,0.028861006957162,4.9846424290460565,31708.642923196792,0.7709010205160786,2.450991151154274,28.0449940664713,11.979954617223525,9.04770937724893,39.96519683863208,1540.4150522234365,0.0039722281875290534,2.2252752487020366,702.8743259382242,0.0016357967767527046,2.1831366172877025,7934.923465042249,0.07608020179081848,0.9502291552683051,0.28530585267976144,0.6242689929704199,0.055411529086608534,0.2765674461262883
63,9283816,8711.127260913194,0.08177172773932613,5.143654166447957,1871.100704516214,0.023389212607668304,5.152696209012442,25600.472012257247,1.104221762925013,2.307290812298424,43.369297046528324,15.587717703427893,7.828283329094937,16.955986073871202,466.31333182287307,0.003857652969781007,2.263078450929388,193.93614046280555,0.0006237888436631267,1.8555749675433348,11904.656106271565,0.18601635260634006,1.223623299070452,0.30277201010073945,0.472936663122955,0.03529077973752362,0.17369612487766153
64,9028511,26392.599884374835,0.11997115564796113,4.930449359856067,7186.188792076052,0.034349799167324835,5.074977150083179,33295.97073035656,0.8033111134577317,2.3431108770749525,29.53439952163288,11.465011918198089,9.185819514468188,35.06776634062817,1731.4415839416174,0.006116461150332428,2.073694098803902,636.2363017808012,0.0007549178207555397,2.3787251463863,10193.454772382933,0.10423710848449616,1.118207105124175,0.2579461160666,0.372446550912681,0.042547485712934034,0.322627067122867
65,7191673,22998.36286344994,0.11329370551070753,5.054722073218116,4390.485466289778,0.03164670295567527,4.6496630415811655,28545.938039120752,1.2551424540866245,2.4714020413440543,32.044216822330924,12.711206837720114,8.751524774438153,24.25450608719932,1433.2126238874082,0.0055831987916442755,2.3829930396171224,471.966595709138,0.0008563937601010546,2.0349468867132745,12829.962015172356,0.3767711304032177,1.0233857761219782,0.2838349093387151,0.5567706022592889,0.04729314351850777,0.2221982610725
66,4933594,22492.930241797974,0.09717151182632472,4.818896830435094,4019.109259948031,0.0290773289204364,5.287645239533591,32516.235693107366,1.0941245589707576,2.367313634678436,34.136347370662875,13.870786320511202,8.731719299698543,35.03228578975794,1322.3599550333847,0.003812497780344949,2.147184386588657,506.6592284987616,0.000898902808360473,2.0794584964144565,14675.750834489509,0.2503720033825513,1.1703459417524726,0.3299550682507408,0.4925215735200713,0.05287412417760893,0.3269804675524345
67,9542218,7762.8726216227005,0.06970025197935578,4.9739100554199185,1828.715247138289,0.02015572693675459,5.144721204871084,23472.381991955157,1.0236293297437096,2.4892631973714034,57.61755763091749,20.698020516585807,7.710588574852978,25.848025966668512,322.27066801648914,0.002319301831883896,1.9673948094781664,109.85709010148831,0.00031620583136894234,2.3734190394996815,6031.198642413123,0.14130565611368992,1.0275394058800005,0.3398505160589977,0.5661117100368144,0.032492850008538285,0.2736028299610421
68,3457618,12306.952960803215,0.1062721783236818,4.397204802157814,2760.384610788637,0.030242449565206674,4.537283487379543,24763.398660611525,1.2421245639691971,2.4821368820794447,34.450188903709176,13.408546910865967,7.94355055848034,26.24562785888964,740.4850957030113,0.006515796824236596,2.408740729637894,268.2293913062134,0.0007990935128930961,2.239556178430377,12987.17472045424,0.4147217603952447,1.190514155813801,0.378186777539968,0.6265664443129327,0.04725653721461137,0.19556965643086144
69,11250488,35421.02206736793,0.15700865643203393,5.2804086792591605,8320.317193793615,0.04376031749222603,4.978312658293175,41213.42054851941,2.2087679467113235,2.4580721643996486,24.388934560835548,7.456128761469809,9.384070781540649,29.30939759032511,2306.5104838906063,0.00729148960725697,2.2879233225179774,687.8654170208184,0.000902550986771406,2.059524213200749,19069.336819238317,0.32682508484380496,1.1341998100976929,0.18077179241725091,0.3094738337788808,0.06669598725862473,0.2540619767074717
70,4056266,1372.8522616186474,0.04128322155213757,5.366916366891427,277.6976573274311,0.011673013394174692,4.492819492521309,17316.95630878117,1.0256882497186457,2.5414227265727605,88.45912966973154,30.351956700049072,5.886686860780445,18.711890753749877,45.81367174540138,0.0011686557466879669,1.9720217288142041,16.274305989464235,0.0002169420675546424,2.0961363405569653,1647.641994117836,0.02570190905494816,0.969903534378916,0.4276493449936492,0.7872354976409343,0.02760908604151937,0.26435842390703895
71,4937775,1219.1664155823355,0.05016392392341014,5.229334482036776,241.86922923187703,0.011847625272065695,5.243935844016797,16378.342248524856,1.057204937829762,2.5894312960711314,94.54676433415077,34.0491284723353,4.8652085498177495,65.58980698412178,58.93005652205403,0.0019680926501321767,2.132344121461505,15.41307831772944,0.0005979000907752012,2.35041994614724,1208.8030804569541,0.03277940484508808,1.1302275483051465,1.324775187265344,3.2801612183342432,0.07586405123984105,1.1470610552181562
